title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
云栖黑科技揭秘 \ 眼科大夫如何应用5G+8K完成远程会诊,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197966&idx=2&sn=4d15095c097b8741ecf06142df2db532&chksm=84b0c354b3c74a427a8d32012cabb01a17422b323133c448ed79aacc7b0fbf282c6ca5224b90#rd,0,0,0,0,1,['直播'],4,"['伙伴', '联合', '成本', '协议']",2,"['现场', '大会']",3,"['全新', '解决方案', '新品']",在线直播
阿里云全球交付中心正式成立,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197949&idx=1&sn=091c6b9c04258b70748e40682c6dc0b1&chksm=84b0c327b3c74a31b783ff5f06d685d50c8c7aa40467ed27e6ed82a55ecf57afbb7d503db8a7#rd,0,0,0,0,0,[],4,"['联合', '携手', '共建', '仪式']",2,"['举行', '大会']",3,"['发布', '全新', '解决方案']",活动会议
2018杭州云栖落下帷幕，“新杭州故事”揭开数字中国未来图景,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197944&idx=1&sn=d417b61e71c4c0085cddda3ef4b23614&chksm=84b0c322b3c74a348b1dddc56dac132702a31c6d1507235a2cbaf8e0767ea7cfe26888ad9083#rd,0,0,0,0,1,['直播'],5,"['启动', '合作', '解决', '共同', '需求']",4,"['参会', '现场', '大会', '峰会']",2,"['全新', '上线']",在线直播
杭州城市大脑全面覆盖420平方公里，一年内管辖范围扩大28倍,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197944&idx=2&sn=507a7981e8eee89521ede9e4a17bbdbf&chksm=84b0c322b3c74a3480e6cd25dce64e842237bdd070105e4a9630d396b98cde328e31a35175b0#rd,0,0,0,0,0,[],4,"['联合', '传统', '解决', '效率']",2,"['现场', '大会']",2,"['发布', '全新']",活动会议
2018杭州云栖最强黑科技——“阿里云天空物联网”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197944&idx=3&sn=70840041c38a6183736dff0ee7a0bc9d&chksm=84b0c322b3c74a34b4e5af146819ef70117f4c09b6e9d40f68cb95c4f18cce568520e455c9c3#rd,0,0,0,0,0,[],1,['成本'],3,"['现场', '大会', '会场']",0,[],活动会议
云栖大会：阿里云史上最大技术升级，面向万物智能的飞天2.0,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197920&idx=1&sn=c471b79a235e7bbb5cee5e5c89c97102&chksm=84b0c33ab3c74a2cd980a962b0b49193933279b641e2fae0f1d62fb7321ec443e1e2d74cc08b#rd,0,0,1,0,0,[],4,"['需求', '启动', '解决', '效率']",3,"['现场', '大会', '会场']",2,"['全新', '上线']",活动会议
天空物联网、量子计算、超算，你所能想到的新技术都在杭州云栖大会,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197920&idx=2&sn=ff263b06a9bb7a295e1ad25885fb4408&chksm=84b0c33ab3c74a2c677c4c0dddf6561d3bd57dffcfeebe41bbdcfd8026bb2d861e2515e7ae46#rd,0,0,1,0,1,['直播'],9,"['启动', '效率', '联合', '合作', '协议', '解决', '需求', '携手', '牵手']",4,"['峰会', '现场', '大会', '会场']",5,"['推出', '上线', '开放', '全新', '发布']",活动会议
杭州为什么让人羡慕？,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197902&idx=1&sn=e097af0b8b5637494a0bd3942f2a67bd&chksm=84b0c314b3c74a0223a43c5d17e188236a34999ee84b4f6a6db30230b67d394570d696a692b8#rd,0,0,0,0,0,[],7,"['协助', '效率', '合作', '协议', '传统', '共同', '成本']",1,['峰会'],0,[],企业合作
2018杭州·云栖大会：一文直击地表最强黑科技,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197902&idx=2&sn=3393bf232175efbe6457e48e53225ba7&chksm=84b0c314b3c74a024ca041494e4f259829154d0e88a37b703b60937ffd5b21f3743adaa5a103#rd,0,0,1,0,0,[],5,"['启动', '双方', '联合', '合作', '共同']",3,"['现场', '大会', '峰会']",3,"['发布', '推出', '全新']",活动会议
你们要的云栖攻略，就酱！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197827&idx=1&sn=615bcc31366c68af51716a9101226e50&chksm=84b0c0d9b3c749cf04f07b67d2ded2a797d1adbee3ef193cd5119429442e4accdd67e2d90da0#rd,0,0,0,0,0,[],2,"['联手', '搭建']",3,"['参加', '现场', '大会']",0,[],活动会议
欢迎未来世界的开拓者,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197803&idx=1&sn=cc4a3de84749f51c5c979b7c036862e5&chksm=84b0c0b1b3c749a7305deaead88801a97eee6a00f387765147077b1897c2ce4f7bd7709ff2be#rd,0,0,0,0,0,[],0,[],1,['大会'],0,[],活动会议
这是一段关乎你的代码：你的未来 我们正在参与,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197755&idx=1&sn=e4a1cdd627ecd72659e11e78c43143ee&chksm=84b0c061b3c749775e95b00faf40da5b16427cd4cfe604fc38019434063622ac9a4a113dd074#rd,0,0,0,0,0,[],10,"['启动', '效率', '联合', '伙伴', '合作', '协议', '解决', '高效', '需求', '搭建']",1,['活动'],2,"['发布', '上线']",企业合作
这次偶遇宁可不要，也要把秘诀送给你们,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197752&idx=1&sn=951cd1de6031c5b6efae5820e86cbaee&chksm=84b0c062b3c74974a6143fe10e35ed15c8cd8f64707436429eac93f7aaa72205f396e2660d34#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
阿里云 x 蒙牛 \ 打通数据孤岛，实现产销协同的智慧运营,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197745&idx=1&sn=0dd1cff7bdc362ed0984a874896681fa&chksm=84b0c06bb3c7497d4411aa6b1e9183cf05da1e046971923932aba842a106d11165e78093b973#rd,0,0,0,0,0,[],4,"['高效', '案例', '成本', '效率']",0,[],1,['解决方案'],企业合作
原来阿里云的范儿，都是因为拥有这股“超级码力”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197745&idx=2&sn=1bc54b68f3e60227bae0a0ff3ebd9d65&chksm=84b0c06bb3c7497daf7157b3c95b26da29c3a7c39db62beb07dd01410ee9aec167172866965f#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
寻找北广深一位天选程序员,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197735&idx=1&sn=d2098c71133b3e54bc56837fc210ca06&chksm=84b0c07db3c7496bbdadf332f29a3a07173bec5818540c73707dbde14c9a895937bfeaf8fa84#rd,0,0,0,0,0,[],0,[],2,"['现场', '大会']",0,[],活动会议
恭喜马老师，教师节快乐：）,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197720&idx=1&sn=7acd5c56160fd86bdaf5008bf022eb09&chksm=84b0c042b3c74954c007e57501fe64edd7cfd54cc6e552cb0b6b2c23dae0d43c1df29bd1c5be#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
马云率队夜访茅台：打造中国大数据合作的经典样板,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197713&idx=1&sn=10104d1fc27ab8d7da8ce829c57f59f0&chksm=84b0c04bb3c7495d6279aca7dd2993d23c93f5b7329679844981d61fe21874117bf79b8eacc5#rd,0,1,0,0,0,[],7,"['双方', '签署', '合作', '共赢', '共同', '高效', '携手']",3,"['举行', '大会', '出席']",2,"['上线', '新品']",企业合作
杭州云栖，有朋自远方来,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197702&idx=1&sn=61985520e49e41e570aad07682dbccb8&chksm=84b0c05cb3c7494aace826744457bd5c53fa47e4583adeae0c3463a3981755725a701b42cf5d#rd,0,0,0,0,0,[],6,"['双方', '效率', '伙伴', '合作', '联合', '共同']",1,['大会'],2,"['上线', '解决方案']",活动会议
阿里用技术脱贫致富，阿里云免费培训8000名贫困学生,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197702&idx=2&sn=04a6ee0049ec6849c8a8e4fd8330568d&chksm=84b0c05cb3c7494ac5509cfb15a9bea2a02f3023ab0156f92117a7e521631b0e4fe4a24cd31c#rd,0,0,0,0,0,[],9,"['启动', '伙伴', '联合', '合作', '协议', '解决', '高效', '需求', '搭建']",2,"['大会', '活动']",0,[],企业合作
飞天技术汇 \ 让互联网为工业插上翅膀,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197682&idx=1&sn=300d986efabb29ad086b2072e203e3a6&chksm=84b0c028b3c7493e4e6abc979e21595b0164ac9d2728c83a24861d71cf1a546e1d6aaf2eeecb#rd,0,0,0,0,0,[],1,['成本'],1,['现场'],1,['发布'], 
一张图看懂杭州·云栖大会的前世今生,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197678&idx=1&sn=52818da189df8b201006f823d986afc7&chksm=84b0c034b3c749221349f69e6ea873eb0e94a23a9ee8b0957ff79bec5990b2d6a53b5c9ed8c3#rd,0,0,1,0,0,[],0,[],3,"['参加', '大会', '主办']",0,[],活动会议
专家汇 \ 原来打造智能语音交互产品这样简单,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197659&idx=1&sn=bc4a1aea6da8129f0a6f317adef09759&chksm=84b0c001b3c74917ecccbbe7cec12ac27ad795d4ab0fd19b5d99f6256391bae70064efe5b23b#rd,0,0,0,0,0,[],2,"['传统', '效率']",1,['训练'],1,['上线'], 
“公益双十一”热度爆棚，3亿“小目标”两天达成,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197659&idx=2&sn=8271b256453a660a9c7749296c613d1b&chksm=84b0c001b3c74917c5a55eca9263c91aa2d1afde02622dce96865695a42ab9c6ea2bdb8e2e80#rd,0,0,0,0,0,[],4,"['联合', '携手', '启动', '共同']",1,['活动'],2,"['推出', '助力']",活动会议
历史首次，阿里云用互联网技术将亚运会送到了斐济、柬埔寨,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197638&idx=1&sn=9f842fb3b3bebf6b08efb94e61544310&chksm=84b0c01cb3c7490a22b5db9c4c7d4cccb25415981618adc5da606902064fce86f5972ee9d4e6#rd,0,0,0,0,1,['直播'],2,"['合作', '传统']",4,"['举行', '现场', '主办', '活动']",1,['解决方案'],在线直播
飞天技术汇 \ 阿里云Redis产品升级大全,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197638&idx=2&sn=64db514f9a03b86d23492406d34767a6&chksm=84b0c01cb3c7490ab4317f89fdac68a933bbd2f77a62a0dd8dbb9e90aeff1e602db0ea6526ee#rd,0,0,0,0,0,[],2,"['协议', '成本']",0,[],1,['助力'], 
会说话的建筑，诉说着云栖小镇过去的故事,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197605&idx=1&sn=65e418f66720daf09e7479b40605ef3f&chksm=84b0c1ffb3c748e95c6eb9fb6e11637d9344f5c6ac71b21feb213b1b2105bdd2d039d6cc8a2c#rd,0,0,0,0,0,[],3,"['效率', '传统', '搭建']",3,"['会议', '现场', '大会']",1,['上线'], 
这个成都“80后”找来阿里云，要建“养老地图”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197575&idx=1&sn=c92172566208d889895e250fd021e4e1&chksm=84b0c1ddb3c748cb217b13a29fe25cfbc2c2c7cfa833eb783cff3cd428026d5a637e5648f6d3#rd,0,0,0,0,0,[],2,"['启动', '搭建']",2,"['参加', '活动']",0,[],活动会议
阿里人眼中的10个瞬间,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197559&idx=1&sn=b8aaf06a67462cb9357dba0f97da94fc&chksm=84b0c1adb3c748bbf43fcc508fb0f27506ab45d3789109e0f8a774499c3415dc68eb2022efaa#rd,0,0,0,0,0,[],0,[],1,['现场'],0,[],活动会议
阿里巴巴“新18罗汉”来了,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197551&idx=1&sn=4c98f2c04ab7ae5153a93e1b5d62481a&chksm=84b0c1b5b3c748a333106ba90818f4daf45f2263b8d0c42317f641eeb1ec4771e4a85d2eda01#rd,0,0,0,0,0,[],1,['共同'],1,['现场'],0,[],活动会议
阿里+制造，怎么打造“中国标准”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197548&idx=1&sn=fda5d035ff2774ef4c9ae8d414e4d106&chksm=84b0c1b6b3c748a0a8a4b7bdde5e5c322239bcb4b70454e1b1b86d19ebba246b9410889c741c#rd,0,0,0,0,0,[],10,"['效率', '选择', '合作', '传统', '协议', '解决', '高效', '需求', '搭建', '成本']",3,"['举办', '大会', '峰会']",4,"['发布', '全新', '解决方案', '开放']",企业合作
飞天技术汇 \ 用混合云，数据灾备原来这么简单,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197548&idx=2&sn=715da3ec7e58cc2eb388c5c87f3d3553&chksm=84b0c1b6b3c748a0a8832eba3a21c0794149291167143b736c25202a60c074a0125b85fac3d0#rd,0,0,0,0,0,[],3,"['高效', '传统', '成本']",0,[],1,['解决方案'],企业合作
阿里云产品总监何云飞：云平台是企业数字化转型的核心驱动力,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197546&idx=1&sn=873a6c0269b13956f8fe15348dcfed72&chksm=84b0c1b0b3c748a694e64d7503b3325d23a6a82fcc704f13fabea9fccc7c85aa31dcb146036b#rd,0,0,0,0,0,[],4,"['选择', '需求', '成本', '效率']",3,"['现场', '大会', '峰会']",2,"['上线', '解决方案']",活动会议
揭秘！原来这就是重庆云栖大会。。,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197536&idx=1&sn=f35f7d31c3b0f88d12ea58db4ef0dff7&chksm=84b0c1bab3c748ac904623671b28fe73dc5973c36a85d744887248fd9fbbfcb9ef2afd0ca898#rd,0,0,1,0,0,[],4,"['高效', '合作', '成本', '共同']",2,"['大会', '峰会']",3,"['发布', '助力', '解决方案']",活动会议
一张图读懂阿里巴巴2019财年Q1财报,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197480&idx=1&sn=9750ef487859e65f22614656702d3092&chksm=84b0c172b3c7486430b1875de4914ac2f0fec7d46f7bd6b4f31a35b71e09648cc70d06e0d022#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
马云：未来属于“新制造”，90%的制造业将在互联网上,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197480&idx=2&sn=04acd763f190dba6ffff3c86c097a693&chksm=84b0c172b3c74864bdbca5c3f2e898dc27bdce7efdf062b614d32083a70ce4d04828b22d46fe#rd,0,0,0,0,0,[],2,"['传统', '需求']",1,['开幕'],0,[], 
幸好，赶在重庆云栖大会之前出道了！（有彩蛋）,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197453&idx=1&sn=48136aa23a9e88b54505254887581cf4&chksm=84b0c157b3c74841009c5b068dacdaa0c3040f8dd424c559ff01823b05dff01b59194111ec31#rd,0,0,1,0,0,[],3,"['合作', '解决', '共建']",5,"['现场', '大会', '致辞', '议程', '峰会']",2,"['发布', '解决方案']",活动会议
原来你当医生的样子，这么美！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197453&idx=2&sn=41b03761734995380e9272fb5d8354c0&chksm=84b0c157b3c74841cfecf268b63037315496cad24ae36865fe0ef60a99d5d49dae7bf14311bd#rd,0,0,0,0,0,[],1,['联合'],0,[],0,[],企业合作
专家汇 \ 车联网这样上云，真的很酷！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197419&idx=1&sn=29bfd050b411cdf7914dde3b1745e4bf&chksm=84b0c131b3c748271e060614f00128a7a2d611f4d13c9ebbe014ac0a6d32b72e0f8a3b5bf278#rd,0,0,0,0,0,[],4,"['案例', '效率', '传统', '搭建']",0,[],2,"['上线', '解决方案']",活动会议
阿里程序员每天上班竟只是看别人接吻,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197406&idx=1&sn=2664b5b98ac685610db20dee402f27c1&chksm=84b0c104b3c748123eb7b7d6d5f83bf3d206174f6731bccc8d092acc6dc0f1bcc8caff7db91d#rd,0,0,0,0,0,[],1,['选择'],2,"['现场', '训练']",0,[],活动会议
阿里巴巴成为2018世界人工智能大会战略合作伙伴,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197401&idx=1&sn=234197ef6b81374b89fbfa90d7e7d29e&chksm=84b0c103b3c74815e0e9311f96f8dccec30d8d1c53e886b739c0c4e6abbf7079e92478cf8551#rd,0,1,1,0,0,[],4,"['合作', '协议', '双方', '共同']",3,"['现场', '大会', '主办']",1,['助力'],企业合作
这将是七夕最好的一对CP,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197395&idx=1&sn=15b9f41e1a393c185daaf616bf9377ba&chksm=84b0c109b3c7481fab916c68a9483540c8e34f822b028642f6c689e62ca9e50d93389b2e74c6#rd,0,0,0,0,0,[],0,[],1,['大会'],3,"['发布', '助力', '解决方案']", 
阿里巴巴、上海战略合作，云计算助力超大城市精细化治理,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197388&idx=1&sn=a8180a9445c29813ee5aed0d9c88b490&chksm=84b0c116b3c7480055dc44499ae323e4d6849e3ab75938ec01622e95397bebd8a0e181a9dd56#rd,0,1,0,0,0,[],8,"['协助', '双方', '签署', '合作', '协议', '共同', '仪式', '签约']",3,"['举办', '大会', '峰会']",2,"['助力', '开放']",企业合作
飞天技术汇 \ 你用Kubernetes的样子很酷！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197388&idx=2&sn=576e3cac3b5047f95e2cb532ed18ea71&chksm=84b0c116b3c7480021140970980d53a73ed0cae00abf35a52c91c91de055b328f56c63461d94#rd,0,0,0,0,0,[],3,"['高效', '成本', '搭建']",1,['训练'],5,"['推出', '上线', '开放', '发布', '解决方案']", 
加码投资亚太市场，阿里云区域第一优势明显,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197358&idx=1&sn=90566ca5792102bbdf16918470d76e1a&chksm=84b0c6f4b3c74fe206a79fdd7d94894974d8b70de4c11d692c5d229d0fee333f70619120cade#rd,0,0,0,0,0,[],3,"['合作', '双方', '共同']",3,"['现场', '举办', '峰会']",1,['发布'], 
全媒体时代的速度与激情：香港凤凰卫视云端转型实践,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197358&idx=2&sn=e74c2fc39ad0963b8ecff932a4a91e19&chksm=84b0c6f4b3c74fe2aaa53caaee92e160db1dd06f02dfc4048cf7dedc664f2a4cc9fe6117494e#rd,0,0,0,0,1,['直播'],3,"['需求', '成本', '效率']",3,"['现场', '举办', '峰会']",1,['助力'],在线直播
连续四天！2018杭州·云栖大会你可以...,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197344&idx=1&sn=286e7b9d84be4a10836fb5a271d1bcd1&chksm=84b0c6fab3c74fecf19d551f4df3368674ed053bd25253ad746a86a1dd1a50f7cd48bbe7d373#rd,0,0,1,0,0,[],1,['共同'],4,"['峰会', '大会', '活动', '议程']",0,[],活动会议
飞天路,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197320&idx=1&sn=b7378c17e69d0b33518ce955aaa11a92&chksm=84b0c6d2b3c74fc4b2ce3a3f4c0be9b49b2e7e6009dfa06e8bb5060456b1f988192c543b7dd5#rd,0,0,0,0,0,[],0,[],1,['大会'],0,[],活动会议
阿里云首次发布数字化转型方法论，推动各行各业数字化转型,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197284&idx=1&sn=d7c8612e2ba62e3dab69638d45b86f55&chksm=84b0c6beb3c74fa867e7a9d7d04e6f8bf598830a3e7900c50699434a30e62da5c39e7a78073c#rd,0,0,0,1,0,[],4,"['高效', '传统', '解决', '搭建']",2,"['大会', '峰会']",2,"['发布', '解决方案']",新品上市
飞天技术汇 \ 阿里云发布ECS运维体系，提供原生运维能力,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197284&idx=2&sn=724a5fa6bc960c704b23b963678b02f5&chksm=84b0c6beb3c74fa80c0248fbe4671ff7b16ee08e246e32a572375c1df5ebf5e7ed1af01d3ca4#rd,0,0,0,1,0,[],3,"['需求', '成本', '效率']",2,"['大会', '峰会']",2,"['发布', '开放']",新品上市
我们只有一个地球，阿里云用科技守护野生动物,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197260&idx=1&sn=f9baefd713db934e86f2adec9881c0c1&chksm=84b0c696b3c74f80186bdbd1b11658c5aaf79e5599da3b1e77e5c521cc9644001c5c41049f0f#rd,0,0,0,0,0,[],1,['高效'],3,"['大会', '活动', '峰会']",0,[],活动会议
第一批95后都已经是阿里科学家了！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197225&idx=1&sn=3591b8649ac371c5562e55a64ccfc616&chksm=84b0c673b3c74f6549ea8d162664120147bee5e2e123dad381442e99a6ed284e0e7f3c25388c#rd,0,0,0,0,0,[],0,[],1,['参加'],0,[],活动会议
阿里云 x 海升集团 \ ET农业大脑沉淀“新24节气”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197207&idx=1&sn=4fc61d965be5ef4676b9b66ad6f64c63&chksm=84b0c64db3c74f5b4e896a89910c17d9d9b850ff0abb5063ee46aafb74abcd134e5bd67515a6#rd,0,0,0,0,0,[],4,"['高效', '合作', '案例', '解决']",0,[],2,"['全新', '上线']",活动会议
阿里云告诉你：如何一键启动区块链服务,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197206&idx=1&sn=88dda3a38dbe1ebfe1c293204b0801ae&chksm=84b0c64cb3c74f5aa6f57a1965524a399d053a1282686de4b1f672f4f73d855cc5408de328a4#rd,0,0,0,0,0,[],1,['启动'],0,[],2,"['推出', '上线']", 
阿里云发布ET工业大脑开放平台，交付最快只需6天！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197172&idx=1&sn=cf81f609d827faa04d485718010508c2&chksm=84b0c62eb3c74f381aea50fa39eef7e6f592e3b60028c0bad72ed3273056ac7e5bdc056e3add#rd,0,0,0,2,0,[],5,"['效率', '伙伴', '合作', '案例', '传统']",1,['训练'],3,"['发布', '助力', '开放']",新品上市
ET工业大脑开放平台，你想知道的都在这,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197172&idx=2&sn=557f9f00267ee88ba23215d6c94a0a48&chksm=84b0c62eb3c74f38a85c403b442014b33421bd71c64a6af11f5d08e16001d844c3a24e61eef9#rd,0,0,0,1,0,[],6,"['启动', '效率', '伙伴', '协议', '解决', '成本']",1,['现场'],2,"['上线', '开放']",新品上市
毕马威研报\云技术助力大型企业数字化转型,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197152&idx=1&sn=048b38b1e502f42f3c9c5120479603fe&chksm=84b0c63ab3c74f2c6c3d5999f366a768855e8a4c7a2fc2c58afa79bf7b29c73a87991987017a#rd,0,0,0,0,0,[],8,"['启动', '选择', '合作', '传统', '解决', '共同', '高效', '需求']",0,[],2,"['助力', '解决方案']",企业合作
又双叒破案，衢州城市大脑只花10分钟“抓”了一个金项链抢夺犯！,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197133&idx=1&sn=32fbe1b0144098cc474e5ec7c1d87ddd&chksm=84b0c617b3c74f018f3ea43f63684522c7b9e0e28bd87b9ee84b10a2ab590a0504d2ed22d17b#rd,0,0,0,0,0,[],1,['效率'],1,['现场'],0,[],活动会议
阿里云IoT工程师智能改造视障家庭，让房子变得“能听会看”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197133&idx=2&sn=33a0ed6cc5260cc936851e11dfebd793&chksm=84b0c617b3c74f015af174299e826b33ebaf4387ed9c93878cbbbc421d5693b9469d4ee145fe#rd,0,0,0,0,0,[],1,['需求'],1,['大会'],1,['推出'], 
阿里云 x 京信通信 \ 数据智能为生产调试“增效瘦身”,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197106&idx=1&sn=6eef6b738dd337676c5c11cd46e8d13a&chksm=84b0c7e8b3c74efe698f9cce7e45dfff86b799c09e613d8fe3083d2614cef65c9c308e097c28#rd,0,0,0,0,0,[],6,"['效率', '选择', '传统', '需求', '搭建', '成本']",0,[],1,['解决方案'],企业合作
为什么消息队列Kafka的数据可靠性高达99.999999%？,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197103&idx=1&sn=d82d4e53e2736e4fb424a3b3d921d3f9&chksm=84b0c7f5b3c74ee3467685e9cf378a5251e0b6c5b927bcbd46e33d424bada29e50739823e202#rd,0,0,0,0,0,[],1,['成本'],1,['活动'],1,['发布'], 
阿里云与广西广电网络合作持续升温，​深化合作伙伴关系,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197086&idx=1&sn=49b777e3111d2956002897ff04571b4f&chksm=84b0c7c4b3c74ed2d2bf366e30d0c7c67418aa8fbcc304b242d7bb8fd6fd9f9db649cc421551#rd,0,2,0,0,0,[],6,"['双方', '签署', '协议', '合作', '仪式', '签约']",2,"['大会', '出席']",1,['解决方案'],企业合作
从天花说起，人类如何用科技对抗疾病,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197086&idx=2&sn=a1aa1bbc3f07522bb43b043a342d3683&chksm=84b0c7c4b3c74ed2be5b9cb22d1918234ec8bb7b0f9031e22f0494dacf034a33cf17a050dbd8#rd,0,0,0,0,0,[],5,"['效率', '传统', '需求', '联手', '成本']",1,['大会'],4,"['发布', '推出', '助力', '开放']",活动会议
浙江实现首个AI破案，衢州城市大脑仅用20分钟,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197055&idx=1&sn=3a363c31fb5701d67ea4faa0c09236bd&chksm=84b0c7a5b3c74eb339279e08676782dbb7cc06f01bc0749a57a39225f593a4216206da374134#rd,0,0,0,0,0,[],3,"['共同', '传统', '效率']",1,['大会'],1,['助力'], 
阿里云助力西藏宁算科技上云，共同推动国际离岸数据中心建设,http://mp.weixin.qq.com/s?__biz=MzA4NjI4MzM4MQ==&mid=2660197055&idx=2&sn=04ee7f3f7f86f9a477be95c681f22ecb&chksm=84b0c7a5b3c74eb301069beb7f12259558dc49db37f5635c0221067ecb2f8755cbd4b0074c37#rd,0,0,0,0,0,[],8,"['双方', '签署', '合作', '协议', '共建', '共赢', '共同', '高效']",1,['大会'],2,"['助力', '解决方案']",企业合作
